#etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.773376	0.00614004	 0.006197
-2.1	-1.6	10	13	0.779309	0.00439825	 0.00442321
-1.6	-1.2	10	13	0.735817	0.00518936	 0.00522281
-1.2	-0.8	10	13	0.680696	0.00598618	 0.00604218
-0.8	-0.3	10	13	0.63866	0.00661691	 0.0066253
-0.3	-0.2	10	13	0.605309	0.0180233	 0.0180248
-0.2	0.2	10	13	0.572692	0.00913719	 0.00917831
0.2	0.3	10	13	0.608211	0.0191093	 0.0191856
0.3	0.8	10	13	0.641988	0.00671514	 0.00673619
0.8	1.2	10	13	0.681266	0.00580699	 0.00582505
1.2	1.6	10	13	0.730265	0.00542881	 0.00555712
1.6	2.1	10	13	0.76455	0.00451369	 0.00455248
2.1	2.4	10	13	0.764614	0.00645576	 0.0066571
-2.4	-2.1	13	16	0.82303	0.00448007	 0.00474324
-2.1	-1.6	13	16	0.823458	0.00329823	 0.00329344
-1.6	-1.2	13	16	0.775498	0.00399996	 0.00406853
-1.2	-0.8	13	16	0.747924	0.00421725	 0.00424167
-0.8	-0.3	13	16	0.703783	0.00427337	 0.00428626
-0.3	-0.2	13	16	0.670168	0.0116877	 0.0118304
-0.2	0.2	13	16	0.657324	0.00577039	 0.00579711
0.2	0.3	13	16	0.641626	0.0135454	 0.0148732
0.3	0.8	13	16	0.702011	0.00431507	 0.00435035
0.8	1.2	13	16	0.729499	0.00426036	 0.00428562
1.2	1.6	13	16	0.77881	0.00392063	 0.00394968
1.6	2.1	13	16	0.813137	0.003359	 0.00338749
2.1	2.4	13	16	0.806612	0.00462458	 0.00468604
-2.4	-2.1	16	20	0.865411	0.00283054	 0.00285223
-2.1	-1.6	16	20	0.86032	0.00206788	 0.00208102
-1.6	-1.2	16	20	0.830795	0.00245001	 0.00245879
-1.2	-0.8	16	20	0.79087	0.00267872	 0.00267079
-0.8	-0.3	16	20	0.76087	0.00249699	 0.00250884
-0.3	-0.2	16	20	0.731406	0.00646713	 0.00654984
-0.2	0.2	16	20	0.722996	0.00321286	 0.00323176
0.2	0.3	16	20	0.726288	0.00698679	 0.00736313
0.3	0.8	16	20	0.76617	0.00248523	 0.00249751
0.8	1.2	16	20	0.793062	0.00267144	 0.00266488
1.2	1.6	16	20	0.821322	0.00249162	 0.00250018
1.6	2.1	16	20	0.85235	0.00212162	 0.00212804
2.1	2.4	16	20	0.862069	0.00287884	 0.00289406
-2.4	-2.1	20	25	0.906136	0.0017041	 0.00172279
-2.1	-1.6	20	25	0.903059	0.00122695	 0.00123603
-1.6	-1.2	20	25	0.877582	0.00147292	 0.00148906
-1.2	-0.8	20	25	0.848385	0.00158049	 0.00158436
-0.8	-0.3	20	25	0.823495	0.00144901	 0.00144673
-0.3	-0.2	20	25	0.8057	0.00373884	 0.00372595
-0.2	0.2	20	25	0.800946	0.00167464	 0.0016725
0.2	0.3	20	25	0.805689	0.00352477	 0.00354334
0.3	0.8	20	25	0.822804	0.00144661	 0.00145683
0.8	1.2	20	25	0.846705	0.00160151	 0.00160681
1.2	1.6	20	25	0.875356	0.00148116	 0.00147981
1.6	2.1	20	25	0.898852	0.00125996	 0.00126421
2.1	2.4	20	25	0.897997	0.00176175	 0.00177965
-2.4	-2.1	25	30	0.937654	0.00118803	 0.00118595
-2.1	-1.6	25	30	0.935816	0.000830149	 0.000830636
-1.6	-1.2	25	30	0.916263	0.000991688	 0.000990561
-1.2	-0.8	25	30	0.895102	0.00106253	 0.00107267
-0.8	-0.3	25	30	0.876356	0.000926145	 0.000924032
-0.3	-0.2	25	30	0.866032	0.00209656	 0.00210027
-0.2	0.2	25	30	0.867318	0.000945858	 0.000932043
0.2	0.3	25	30	0.868884	0.00203621	 0.00205071
0.3	0.8	25	30	0.877423	0.000935683	 0.000930729
0.8	1.2	25	30	0.892762	0.00107678	 0.0010762
1.2	1.6	25	30	0.916522	0.00100116	 0.0010049
1.6	2.1	25	30	0.933457	0.000834751	 0.000837416
2.1	2.4	25	30	0.932818	0.00117422	 0.00118316
-2.4	-2.1	30	40	0.967573	0.000463351	 0.000460463
-2.1	-1.6	30	40	0.965223	0.000337194	 0.000331609
-1.6	-1.2	30	40	0.954327	0.000387204	 0.00038978
