#etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	15	0	0	 0
-2.1	-1.6	10	15	0	0	 0
-1.6	-1.2	10	15	0	0	 0
-1.2	-0.8	10	15	0	0	 0
-0.8	-0.3	10	15	0	0	 0
-0.3	-0.2	10	15	0	0	 0
-0.2	0.2	10	15	0	0	 0
0.2	0.3	10	15	0	0	 0
0.3	0.8	10	15	0	0	 0
0.8	1.2	10	15	0	0	 0
1.2	1.6	10	15	0	0	 0
1.6	2.1	10	15	0	0	 0
2.1	2.4	10	15	0	0	 0
-2.4	-2.1	15	16	0.0282473	0.00386023	 0.00322733
-2.1	-1.6	15	16	0.0123703	0.00164494	 0.00155048
-1.6	-1.2	15	16	0	0	 0
-1.2	-0.8	15	16	0	0	 0
-0.8	-0.3	15	16	0	0	 0
-0.3	-0.2	15	16	0	0	 0
-0.2	0.2	15	16	0	0	 0
0.2	0.3	15	16	0	0	 0
0.3	0.8	15	16	0	0	 0
0.8	1.2	15	16	0	0	 0
1.2	1.6	15	16	0	0	 0
1.6	2.1	15	16	0.0134741	0.00165979	 0.00156498
2.1	2.4	15	16	0.0231799	0.00269677	 0.00249415
-2.4	-2.1	16	17	0.101624	0.00486507	 0.00474253
-2.1	-1.6	16	17	0.08943	0.00366501	 0.00362918
-1.6	-1.2	16	17	0.0577053	0.00348482	 0.00341777
-1.2	-0.8	16	17	0.0522942	0.00334831	 0.00326761
-0.8	-0.3	16	17	0.0452886	0.00283426	 0.00275529
-0.3	-0.2	16	17	0.0203787	0.00618059	 0.00540501
-0.2	0.2	16	17	0.0398986	0.00357626	 0.00353698
0.2	0.3	16	17	0.0434945	0.0075463	 0.00621887
0.3	0.8	16	17	0.0409592	0.00249041	 0.00636004
0.8	1.2	16	17	0.0454155	0.00293633	 0.0028309
1.2	1.6	16	17	0.0527326	0.00338698	 0.00332834
1.6	2.1	16	17	0.0795257	0.00335416	 0.00327483
2.1	2.4	16	17	0.101013	0.00493409	 0.00482687
-2.4	-2.1	17	18	0.633648	0.00887429	 0.0103586
-2.1	-1.6	17	18	0.762803	0.00525109	 0.00521502
-1.6	-1.2	17	18	0.842583	0.0052543	 0.00523284
-1.2	-0.8	17	18	0.853134	0.00502994	 0.00505359
-0.8	-0.3	17	18	0.875838	0.00397348	 0.00400152
-0.3	-0.2	17	18	0.736622	0.0127907	 0.0132274
-0.2	0.2	17	18	0.852867	0.0055897	 0.0056463
0.2	0.3	17	18	0.74233	0.0140419	 0.0142214
0.3	0.8	17	18	0.877206	0.00384536	 0.00386595
0.8	1.2	17	18	0.846315	0.00485942	 0.00490079
1.2	1.6	17	18	0.835233	0.00489239	 0.00486219
1.6	2.1	17	18	0.759475	0.00518307	 0.00525933
2.1	2.4	17	18	0.607216	0.00818458	 0.00841508
-2.4	-2.1	18	19	0.758157	0.00669399	 0.00682331
-2.1	-1.6	18	19	0.8639	0.00372876	 0.00371284
-1.6	-1.2	18	19	0.929482	0.0031279	 0.00313862
-1.2	-0.8	18	19	0.923336	0.00340998	 0.00346441
-0.8	-0.3	18	19	0.931965	0.0030248	 0.00305925
-0.3	-0.2	18	19	0.793358	0.0122216	 0.0123566
-0.2	0.2	18	19	0.909278	0.00419171	 0.00418433
0.2	0.3	18	19	0.822198	0.0127635	 0.0153346
0.3	0.8	18	19	0.933967	0.00286523	 0.00285718
0.8	1.2	18	19	0.911233	0.00384379	 0.00387173
1.2	1.6	18	19	0.926354	0.00327273	 0.0032887
1.6	2.1	18	19	0.869806	0.00386574	 0.00377984
2.1	2.4	18	19	0.761108	0.00695045	 0.00704773
-2.4	-2.1	19	20	0.77175	0.00708181	 0.00599011
-2.1	-1.6	19	20	0.888113	0.00329557	 0.00332579
-1.6	-1.2	19	20	0.93573	0.00287384	 0.00292724
-1.2	-0.8	19	20	0.921685	0.00324919	 0.00333131
-0.8	-0.3	19	20	0.933091	0.00237008	 0.00243006
-0.3	-0.2	19	20	0.784856	0.00987778	 0.0100476
-0.2	0.2	19	20	0.914443	0.0036152	 0.00359966
0.2	0.3	19	20	0.823373	0.0110014	 0.00949271
0.3	0.8	19	20	0.93558	0.00261475	 0.00261508
0.8	1.2	19	20	0.917795	0.003365	 0.00337964
1.2	1.6	19	20	0.931501	0.00294742	 0.0029674
1.6	2.1	19	20	0.886522	0.00345378	 0.00349787
2.1	2.4	19	20	0.762155	0.00624321	 0.00638501
-2.4	-2.1	20	25	0.814026	0.00216222	 0.00216912
-2.1	-1.6	20	25	0.898088	0.00116707	 0.00115774
-1.6	-1.2	20	25	0.945993	0.000952489	 0.000956805
-1.2	-0.8	20	25	0.927131	0.00109855	 0.00109439
-0.8	-0.3	20	25	0.937479	0.000849542	 0.000849856
-0.3	-0.2	20	25	0.792221	0.0033482	 0.00333978
-0.2	0.2	20	25	0.915842	0.00106236	 0.00104879
0.2	0.3	20	25	0.825351	0.00315971	 0.00314651
0.3	0.8	20	25	0.941085	0.000845008	 0.00083758
0.8	1.2	20	25	0.925396	0.00110854	 0.00109573
1.2	1.6	20	25	0.942884	0.000971459	 0.000965027
1.6	2.1	20	25	0.905458	0.00115691	 0.001134
2.1	2.4	20	25	0.814082	0.00221747	 0.00219554
-2.4	-2.1	25	30	0.84814	0.001525	 0.00152629
-2.1	-1.6	25	30	0.908538	0.000874845	 0.000875142
-1.6	-1.2	25	30	0.949802	0.000674896	 0.000675137
-1.2	-0.8	25	30	0.930245	0.000790375	 0.000781959
-0.8	-0.3	25	30	0.939	0.000591426	 0.000593431
-0.3	-0.2	25	30	0.797525	0.00215312	 0.00214651
-0.2	0.2	25	30	0.919957	0.00068429	 0.000681254
0.2	0.3	25	30	0.835089	0.00203037	 0.00204424
0.3	0.8	25	30	0.941741	0.000573752	 0.000575028
0.8	1.2	25	30	0.927424	0.000792473	 0.000793936
1.2	1.6	25	30	0.946087	0.000702195	 0.00070362
1.6	2.1	25	30	0.914042	0.000819337	 0.000824481
2.1	2.4	25	30	0.847047	0.00152083	 0.00150042
-2.4	-2.1	30	40	0.871594	0.000750794	 0.000756109
-2.1	-1.6	30	40	0.913643	0.000435271	 0.000435315
-1.6	-1.2	30	40	0.948297	0.00034901	 0.000348391
-1.2	-0.8	30	40	0.929304	0.000368052	 0.000369556
-0.8	-0.3	30	40	0.936525	0.000281856	 0.0002821
-0.3	-0.2	30	40	0.799917	0.00107009	 0.00107145
-0.2	0.2	30	40	0.916969	0.000347218	 0.000346679
0.2	0.3	30	40	0.834436	0.000996937	 0.000997225
0.3	0.8	30	40	0.941663	0.000271776	 0.000270526
0.8	1.2	30	40	0.927014	0.000373642	 0.000373707
1.2	1.6	30	40	0.945848	0.000356878	 0.000357399
1.6	2.1	30	40	0.917749	0.000425008	 0.000423741
2.1	2.4	30	40	0.87097	0.000760514	 0.000765839
-2.4	-2.1	40	60	0.888728	0.000623156	 0.000621472
-2.1	-1.6	40	60	0.916587	0.000334208	 0.000333866
-1.6	-1.2	40	60	0.940463	0.000275818	 0.000275552
-1.2	-0.8	40	60	0.929623	0.000269316	 0.000270373
-0.8	-0.3	40	60	0.938413	0.00022558	 0.00022653
-0.3	-0.2	40	60	0.799747	0.000891577	 0.000889452
-0.2	0.2	40	60	0.919424	0.000286183	 0.000285714
0.2	0.3	40	60	0.836788	0.000840506	 0.000839433
0.3	0.8	40	60	0.942487	0.000219014	 0.000217596
0.8	1.2	40	60	0.927671	0.000282354	 0.000281405
1.2	1.6	40	60	0.942702	0.000276053	 0.000277183
1.6	2.1	40	60	0.920638	0.000321017	 0.000320153
2.1	2.4	40	60	0.886863	0.000620747	 0.000621175
